source_id,source_label,edge_type,target_id,target_label,aspect,condition,polarity,polarity_basis,book,page,section,evidence,pass,status,supersession_basis,general_rule_id,review_flag
spell_dispel_magic,Dispel Magic,GATES,spell_dimension_door,Dimension Door,recovery after misarrival,,enables,derived,PHB,76,Dimension Door,explicit_rule,spell-scan,core,,,
spell_enchanted_weapon,Enchanted Weapon,EXCLUDED_FROM,cbt_tohit,To-Hit Roll,bonus to hit,,negates,derived,PHB,76,Enchanted Weapon,explicit_rule,spell-scan,core,,,
spell_enlarge,Enlarge,EXCLUDED_FROM,item_magic_item,Magic Device,magical properties,,negates,derived,PHB,65,Enlarge,explicit_rule,spell-scan,core,,,
spell_enlarge,Enlarge,MODIFIES,abil_strength,Strength,strength gained,,improves,read,PHB,65,Enlarge,explicit_rule,spell-scan,core,,,
spell_erase,Erase,EXCLUDES,spell_explosive_runes,Explosive Runes,will not remove them,,negates,derived,PHB,66,Erase,explicit_rule,spell-scan,core,,,
spell_erase,Erase,EXCLUDES,spell_symbol,Symbol,will not remove it,,negates,derived,PHB,66,Erase,explicit_rule,spell-scan,core,,,
spell_explosive_runes,Explosive Runes,EXCLUDES,save_spell,Spell,the reader's save,,negates,derived,PHB,73,Explosive Runes,explicit_rule,spell-scan,core,,,
spell_explosive_runes,Explosive Runes,MODIFIES,thief_find_remove_traps,Find/Remove Traps,difficult to detect,,worsens,read,PHB,73,Explosive Runes,explicit_rule,spell-scan,core,,,
spell_extension_i,Extension I,MODIFIES,rule_spell_duration,Spell Duration,duration of a spell,,improves,read,PHB,76,Extension I,explicit_rule,spell-scan,core,,,
spell_fear,Fear,TRIGGERS,cbt_morale,Morale,creatures flee in panic,,inflicts,read,PHB,76,Fear,explicit_rule,spell-scan,core,,,
spell_feather_fall,Feather Fall,EXCLUDED_FROM,cbt_tohit,To-Hit Roll,defence in melee,,negates,derived,PHB,66,Feather Fall,explicit_rule,spell-scan,core,,,
spell_feather_fall,Feather Fall,EXCLUDES,ex_falling,Falling Damage,no damage on landing,while the spell is in effect,negates,derived,PHB,66,Feather Fall,explicit_rule,spell-scan,core,,,
spell_fire_charm,Fire Charm,FEEDS_INTO,spell_suggestion,Suggestion,susceptibility while charmed,,neutral,derived,PHB,77,Fire Charm,explicit_rule,spell-scan,core,,,
spell_fire_charm,Fire Charm,MODIFIES,save_matrix,Saving Throw Matrix,save versus suggestion,,worsens,read,PHB,77,Fire Charm,explicit_rule,spell-scan,core,,,
spell_fire_charm,Fire Charm,TRIGGERS,rule_immobile,Total Immobility,transfixed and gazing,,inflicts,read,PHB,77,Fire Charm,explicit_rule,spell-scan,core,,,
spell_fire_shield,Fire Shield,MODIFIES,rule_hit_points,Hit Points,damage by element,required saving throw fails,worsens,read,PHB,77,Fire Shield,explicit_rule,spell-scan,core,,,
spell_fire_shield,Fire Shield,MODIFIES,save_matrix,Saving Throw Matrix,save by element,,improves,read,PHB,77,Fire Shield,explicit_rule,spell-scan,core,,,
spell_fire_shield,Fire Shield,TRIGGERS,rule_hit_points,Hit Points,damage reflected,struck in melee,inflicts,read,PHB,77,Fire Shield,explicit_rule,spell-scan,core,,,
spell_fire_trap,Fire Trap,EXCLUDES,spell_hold_portal,Hold Portal,which spell functions,placed on the same item,negates,derived,PHB,77,Fire Trap,explicit_rule,spell-scan,core,,,
spell_fire_trap,Fire Trap,EXCLUDES,spell_wizard_lock,Wizard Lock,which spell functions,placed on the same item,negates,derived,PHB,77,Fire Trap,explicit_rule,spell-scan,core,,,
spell_fire_trap,Fire Trap,MODIFIES,thief_find_remove_traps,Find/Remove Traps,reduced chance to detect,,worsens,read,PHB,77,Fire Trap,explicit_rule,spell-scan,core,,,
spell_fire_trap,Fire Trap,TRIGGERS,save_spell,Spell,save for reduced damage,,inflicts,read,PHB,77,Fire Trap,explicit_rule,spell-scan,core,,,
spell_fireball,Fireball,EXCLUDES,spell_wall_of_ice,Wall of Ice,the wall's persistence,,negates,derived,PHB,79,Wall of Ice,explicit_rule,spell-scan,core,,,
spell_flame_arrow,Flame Arrow,EXCLUDED_FROM,cbt_tohit,To-Hit Roll,bonus to hit,,negates,derived,PHB,73,Flame Arrow,explicit_rule,spell-scan,core,,,
spell_flame_arrow,Flame Arrow,MODIFIES,cbt_missile,Missile Fire,the missile becomes magical,,improves,read,PHB,73,Flame Arrow,explicit_rule,spell-scan,core,,,
spell_forget,Forget,EXCLUDED_FROM,spell_charm_person,Charm Person,negating the charm,,negates,derived,PHB,70,Forget,explicit_rule,spell-scan,core,,,
spell_forget,Forget,EXCLUDED_FROM,spell_suggestion,Suggestion,negating the suggestion,,negates,derived,PHB,70,Forget,explicit_rule,spell-scan,core,,,
spell_fumble,Fumble,MODIFIES,cbt_tohit,To-Hit Roll,weapons are dropped,,worsens,read,PHB,77,Fumble,explicit_rule,spell-scan,core,,,
spell_fumble,Fumble,MODIFIES,ex_movement_rate,Movement Rate,running movement,,worsens,read,PHB,77,Fumble,explicit_rule,spell-scan,core,,,
spell_ice_storm,Ice Storm,EXCLUDES,spell_heat_metal,,the heated metal,,negates,derived,PHB,77,Ice Storm,explicit_rule,spell-scan,core,,,
spell_ice_storm,Ice Storm,MODIFIES,ex_movement_rate,Movement Rate,movement on ice,sleet variant,worsens,read,PHB,77,Ice Storm,explicit_rule,spell-scan,core,,,
spell_identify,Identify,MODIFIES,abil_constitution,Constitution,constitution loss on casting,,worsens,read,PHB,67,Identify,explicit_rule,spell-scan,core,,,
spell_identify,Identify,TRIGGERS,rule_unconsciousness,Unconsciousness,caster falls unconscious,constitution driven below the minimum,inflicts,read,PHB,67,Identify,explicit_rule,spell-scan,core,,,
spell_knock,Knock,EXCLUDED_FROM,spell_fire_trap,Fire Trap,opening the trap,,negates,derived,PHB,77,Fire Trap,explicit_rule,spell-scan,core,,,
spell_knock,Knock,EXCLUDES,spell_hold_portal,Hold Portal,negates the closure,,negates,derived,PHB,66,Hold Portal,explicit_rule,spell-scan,core,,,
spell_leomunds_tiny_hut,Leomund’s Tiny Hut,EXCLUDED_FROM,cbt_missile,Missile Fire,protection from missiles,,negates,derived,PHB,74,Leomund’s Tiny Hut,explicit_rule,spell-scan,core,,,
spell_light,Light,EXCLUDES,spell_darkness_15_radius,"Darkness, 15′ Radius",negates the darkness,,negates,derived,PHB,69,"Darkness, 15′ Radius",explicit_rule,spell-scan,core,,,
spell_magic_mouth,Magic Mouth,EXCLUDED_FROM,rule_invisibility,Invisibility,seeing the invisible,,negates,derived,PHB,71,Magic Mouth,explicit_rule,spell-scan,core,,,
spell_magic_mouth,Magic Mouth,EXCLUDED_FROM,sys_alignment,Alignment,cannot distinguish alignment,,negates,derived,PHB,71,Magic Mouth,explicit_rule,spell-scan,core,,,
spell_mending,Mending,EXCLUDED_FROM,item_magic_item,Magic Device,repairing magic items,,negates,derived,PHB,67,Mending,explicit_rule,spell-scan,core,,,
spell_minor_globe_of_invulnerability,Minor Globe of Invulnerability,EXCLUDES,rule_spell_level,Spell Level,spells that penetrate,,negates,derived,PHB,78,Minor Globe of Invulnerability,explicit_rule,spell-scan,core,,,
spell_monster_summoning_ii,Monster Summoning II,CROSS_REFERENCES,spell_monster_summoning_i,Monster Summoning I,"same procedure, stronger monsters",,neutral,derived,PHB,78,Monster Summoning II,explicit_reference,spell-scan,core,,,
spell_nystuls_magic_aura,Nystul’s Magic Aura,MODIFIES,spell_detect_magic,Detect Magic,reports a false aura,,worsens,read,PHB,67,Nystul’s Magic Aura,explicit_rule,spell-scan,core,,,
spell_protection_from_normal_missiles,Protection from Normal Missiles,EXCLUDED_FROM,spell_fireball,Fireball,conveys no protection,,negates,derived,PHB,75,Protection from Normal Missiles,explicit_rule,spell-scan,core,,,
spell_protection_from_normal_missiles,Protection from Normal Missiles,EXCLUDED_FROM,spell_lightning_bolt,Lightning Bolt,conveys no protection,,negates,derived,PHB,75,Protection from Normal Missiles,explicit_rule,spell-scan,core,,,
spell_protection_from_normal_missiles,Protection from Normal Missiles,EXCLUDED_FROM,spell_magic_missile,Magic Missile,conveys no protection,,negates,derived,PHB,75,Protection from Normal Missiles,explicit_rule,spell-scan,core,,,
spell_protection_from_normal_missiles,Protection from Normal Missiles,EXCLUDES,cbt_missile,Missile Fire,invulnerability to normal missiles,,negates,derived,PHB,75,Protection from Normal Missiles,explicit_rule,spell-scan,core,,,
spell_push,Push,MODIFIES,cbt_tohit,To-Hit Roll,chance to hit reduced,creature fails its saving throw,worsens,read,PHB,68,Push,explicit_rule,spell-scan,core,,,
spell_push,Push,MODIFIES,save_matrix,Saving Throw Matrix,opponent saving throws raised,creature fails its saving throw,improves,read,PHB,68,Push,explicit_rule,spell-scan,core,,,
spell_rarys_mnemonic_enhancer,Rary’s Mnemonic Enhancer,MODIFIES,rule_spell_memorization,Spell Memorization,additional spell levels retained,,improves,read,PHB,78,Rary’s Mnemonic Enhancer,explicit_rule,spell-scan,core,,,
spell_ray_of_enfeeblement,Ray of Enfeeblement,MODIFIES,abil_strength,Strength,strength reduction,,worsens,read,PHB,71,Ray of Enfeeblement,explicit_rule,spell-scan,core,,,
spell_restoration,Restoration,EXCLUDES,spell_forget,Forget,restores the lost memories,,negates,derived,PHB,70,Forget,explicit_rule,spell-scan,core,,,
spell_scare,Scare,MODIFIES,cbt_tohit,To-Hit Roll,penalty while cornered,,worsens,read,PHB,71,Scare,explicit_rule,spell-scan,core,,,
spell_scare,Scare,MODIFIES,save_matrix,Saving Throw Matrix,penalty while cornered,,worsens,read,PHB,71,Scare,explicit_rule,spell-scan,core,,,
spell_shield,Shield,EXCLUDES,spell_magic_missile,Magic Missile,totally negates the attack,,negates,derived,PHB,68,Shield,explicit_rule,spell-scan,core,,,
spell_shield,Shield,MODIFIES,cbt_armor_class,Armor Class,class against missiles,attacks originating from the front,improves,read,PHB,68,Shield,explicit_rule,spell-scan,core,,,
spell_shield,Shield,MODIFIES,save_matrix,Saving Throw Matrix,saving throw bonus,attacks originating from the front,improves,read,PHB,68,Shield,explicit_rule,spell-scan,core,,,
spell_wall_of_ice,Wall of Ice,CROSS_REFERENCES,spell_ice_storm,Ice Storm,the horizontal form,,neutral,derived,PHB,79,Wall of Ice,explicit_reference,spell-scan,core,,,
spell_web,Web,TRIGGERS,rule_suffocation,Suffocation,cumulative chance while entrapped,,inflicts,read,PHB,72,Web,explicit_rule,spell-scan,core,,,
